1	-0.3545713893	2.8164502869	0.2368103518
2	-0.1524052231	-0.1448902603	3.7555327303
0	1.7547227697	0.4115422264	1.9407447637
1	2.5953873024	-0.3291345922	-0.0328868601
2	0.3236723161	1.5541185807	0.9236858189
0	1.4960475849	0.0695609748	2.4515187466
0	1.3552212064	0.3068952591	1.6483168712
2	0.0028490221	1.9162589158	0.9648467254
0	2.5007099052	0.6040724848	1.3682827122
1	2.8089377815	0.961152574	-0.0432911688
1	2.5137789917	-0.7491819388	-0.0626760471
2	0.2129651522	0.3948982402	2.3190503168
0	3.0295763356	-0.1013256957	2.8519114178
2	-0.2403148099	3.4247261943	0.0885170423
2	-0.0209437511	1.5477038126	0.4423676233
2	-0.1082412148	0.214158499	2.6800463012
1	2.404258545	1.9753387464	0.2899356148
2	0.3422412476	2.909975894	0.3882904045
1	2.0355649528	1.630990897	-0.1757343239
1	-0.6331701995	3.0019435852	0.1374415129
0	1.9904079669	-0.017285826	0.8741736384
2	-0.4466038035	3.1476778562	0.467931944
1	0.7524578468	1.3393233124	-0.0422324804
2	0.1646155127	2.6253023449	0.1834381437
0	1.8801785716	0.5482688066	1.6071046263
1	3.6849349673	0.8713053925	-0.186167139
2	-0.1008024961	2.5161570736	0.3212217269
1	1.1851128194	2.4403942033	-0.1044500303
0	1.9029215589	0.128889416	1.4280990857
0	1.6207127457	-0.2262395699	2.457405099
1	-0.2673093983	2.4289485265	-0.1798866963
0	0.9149916933	-0.1044128719	3.1519609508
0	1.5668417534	-0.119819553	1.6534709362
0	2.9202638849	-0.1783120307	1.9368135057
0	3.6071747	-0.0985351359	-0.1860085525
1	1.4005561641	1.5958634229	0.0909103825
0	2.8584021195	0.0369192264	2.6495863138
1	-0.0824031281	3.9549046172	0.0286985063
0	1.7382101386	0.390582548	2.0693876731
1	1.7028872005	1.266789432	-0.1042053943
1	0.5236769732	2.764164908	0.1574519624
0	2.871379564	0.3019573231	1.3145106706
2	-0.0105038555	0.2971975133	2.7801940736
1	2.0027016059	1.3786586675	0.1473636619
2	0.296139566	-0.1836250392	2.7189334123
1	2.479285527	0.3759394963	-0.1630411746
2	0.0019973444	2.7132733037	2.8518868355
1	3.5414988119	1.1278614193	-0.2302087512
2	0.2319045764	2.0442623126	1.4253299264
2	-0.0439954462	0.3402452595	2.1877077518
2	0.1151712351	2.4170174856	0.3395620739
2	-0.0744761482	2.4904792175	-0.3567662444
0	1.096142356	-0.2556367966	2.7147199395
2	-0.0789780395	0.0311574107	3.1551209166
0	2.2574736919	0.1079346574	1.930957017
2	0.0598298523	3.4986944507	0.0456813603
0	1.4792555203	0.1323905904	2.3864887961
1	2.4204353695	0.8776120268	-0.0652768207
0	0.4813085846	-0.6106745243	2.9134540887
0	-0.047946127	-0.0016719823	2.8935167366
0	2.3450749477	-0.1505363105	2.4435589782
0	0.8806494733	0.0614567441	2.1433137249
0	-0.7172023044	0.8549011526	2.7446301866
2	-0.1766067963	1.7531564215	1.6205922225
1	0.4802934359	1.9069570425	-0.352597879
2	-0.0065368839	2.9079216575	-1.5570679434
0	1.5758988349	0.1086997415	2.1256167133
0	0.833477844	0.1460718978	2.6925881405
0	0.831421581	-0.0463966769	2.1668191201
0	2.0538287216	0.0986912244	2.3087653892
1	0.4698186985	1.2073960795	0.1259614444
2	0.084875464	-0.2074592078	3.2507122376
2	-0.3613586058	2.970207318	0.1258420929
1	1.0229713146	1.1171279077	-0.0193153469
2	0.1678543794	0.1421737254	2.6235574695
1	0.5109735016	3.7768716841	0.2149222844
2	-0.10073047	0.5697141149	2.9735265612
2	0.011309621	4.2882204797	0.482205082
0	1.8613544033	0.0066187763	1.3620230644
0	1.9698955966	0.5725310946	1.9160200338
2	-0.2432837159	0.0879606986	2.7731166826
2	0.2766610727	0.283686038	2.6825191062
0	2.0477200507	-0.3531154341	1.9353655582
1	0.5341412035	2.9754541899	0.1016400189
1	1.0152763302	1.3950154475	-0.0335649546
0	2.6639500693	0.1306367256	2.9224312426
1	-0.2889092321	2.6507451102	-0.3731096993
2	-0.0574518816	-0.4848522381	2.327605913
1	2.2345603597	2.1659281612	-0.0002922661
1	2.9795284375	1.0992576049	-0.0514333656
0	1.545938515	-0.3476245921	2.3257548709
2	0.0529350715	2.3916125979	-0.5525308451
2	-0.0630435448	1.6341884494	1.423394614
2	-0.1153383221	2.3945945043	1.540759686
1	2.8628593849	-0.5414958535	0.1153971467
2	-0.1638589742	2.6292581374	1.1258667868
2	-0.0168867692	1.7749625678	1.3807253139
1	-0.087297483	3.9955764539	0.3798949509
0	1.7540242462	-0.4015872007	1.5529171233
0	2.2374536755	-0.5185486543	2.9502103838
1	4.8786995168	0.405835729	0.2259937961
1	0.9767712258	1.7846537972	0.306884528
2	0.2915140849	2.1055742785	1.465176468
2	-0.212259954	3.7241708781	0.9896788442
1	2.0825212056	1.1776485372	0.1314250832
2	-0.1365155142	0.5200440288	3.2123998292
0	2.1409333189	0.0419115997	1.8514547308
2	-0.1863407234	0.0381248876	1.9076893261
1	2.0304759653	0.4561204415	0.1810736858
1	2.1960235433	1.3362372466	-0.071096052
0	2.7071760243	-0.2350190244	2.8963731077
2	0.1015377676	2.198955054	1.2172822237
1	0.479391533	2.8835376489	0.4288686903
0	2.297218396	-0.3160698	2.8297473497
0	2.2347748921	-0.2475117705	-0.1087815179
1	0.1262103116	4.0641138884	-0.1208904613
2	-0.2451869436	3.4660669617	0.8024065598
2	-0.3315233721	1.3345254593	0.8476742429
0	0.9513235016	0.2231274551	1.8225741309
0	1.5874017463	0.5668949936	1.7089237851
1	2.1249907795	1.0033916793	-0.0554737072
0	2.9349667595	0.0804791251	2.9398073755
1	0.2299243965	3.9529496929	-0.4484861401
1	2.0433580987	1.6966159365	0.1038875212
1	3.3956736588	0.5755168124	0.3132925287
0	0.5553538085	-0.201701377	2.8929388269
1	1.5274027012	3.0292301087	0.1021502102
1	2.227239001	0.3603417923	0.217418752
0	0.854906245	0.1002183622	2.7025334134
1	-0.1292845939	2.9723907325	0.1381947358
0	0.3582568892	-0.1462329609	3.6113564105
2	-0.1401797741	2.0356237265	1.1509174106
2	0.1670950975	1.4041446748	1.5611726237
0	1.3883226298	0.3067986204	2.5995341809
2	-0.0042205126	3.0419156134	0.5451705131
0	1.3544156964	0.1173928389	1.9826960597
2	0.1662239777	-0.3563287614	2.6690621058
1	1.3993420689	2.1234947841	0.0175858595
0	1.9874776714	0.2922249034	1.7639928475
0	0.3160928187	0.3012571261	3.1970777994
2	-0.1328357419	1.9579059295	2.4045114924
1	0.9191294582	1.8532413229	-0.285143199
0	1.7332844723	0.186815079	-0.0668926292
2	0.1298069045	2.2086697214	1.3465525301
0	1.3906611444	0.0088253577	1.5073690053
0	3.2754735084	0.1000080171	1.5094572782
1	0.3589275154	2.1702954588	0.1056435716
0	2.6618249986	0.2109679932	1.8912761512
2	-0.5716714447	0.412932475	3.6334060688
1	1.2535143952	2.1198077602	0.2885371688
0	2.0121853756	-0.0938319788	2.4762337785
1	3.0717911282	0.6800178222	0.204267527
2	0.0408949996	-0.3249978353	3.5869750527
0	2.0344205562	0.2394919243	2.2565312178
1	1.5458326725	1.0489264508	-0.5769895911
1	1.3324728138	1.3340519926	-0.1625769544
2	-0.2161955513	1.4580914966	0.3962501707
2	0.5131539984	2.0340481014	0.4260840647
1	0.0559319083	2.7251920595	-0.6420034608
0	1.8990622303	0.6402916733	1.8703826309
1	0.1369960613	1.4767581642	0.32422087
0	3.2887850659	0.2178126855	1.7494128494
0	-0.8815381713	-0.0361464529	3.9956196188
0	-0.0112472878	-0.2452851179	3.0145100935
0	1.937898144	0.1117014703	2.4952421781
0	0.3218881494	-0.4844042306	3.5359171946
2	-0.0442514467	1.7345698899	2.0602609247
1	-0.8290668098	2.3781710714	-0.257731489
2	-0.0572455156	2.6968566094	2.2949885158
1	1.3848279775	2.2819396946	0.3050194959
1	1.3787312245	1.3648000472	-0.1079282222
1	3.3195675712	1.5052867761	0.0335850282
0	1.613601158	-0.3976231538	2.3966327658
0	2.6078478051	-0.199041869	0.7527041053
2	0.553089523	1.8813934345	2.0006038452
2	-0.2285953634	-0.7607430804	2.9243732361
1	-0.5239776873	3.7765171949	0.3497095361
1	0.809967836	0.9082513571	0.1588902491
0	2.2058724477	-0.3252173264	2.5481847354
0	2.4926731778	0.0900776663	1.3727529436
1	1.6002506433	1.9242677962	-0.3498230114
2	-0.0419973005	-0.3353109439	3.1816779576
1	3.1400353925	-0.4417024023	0.2810445374
1	0.0104442478	1.4365688238	-0.171292468
1	1.3206366148	0.8751359015	0.1219028384
1	1.9339912337	1.5629472565	-0.0877076828
2	0.3267670186	0.5051823896	3.4641947807
1	1.4562072442	1.7102146687	0.1906556736
2	-0.0462321565	2.9190058446	-0.9026412162
0	2.5582391877	0.034382674	3.193127532
2	0.4138906318	1.0425814388	1.6566412321
1	1.918744395	2.0158251387	0.1243414778
0	1.6427687575	0.0554774466	1.4095151596
1	3.0449372713	-0.1973253624	-0.1226938128
1	-0.5384816895	2.9458738863	0.0995083355
1	2.4558220986	0.4889324676	0.1137444227
2	0.4545091403	2.4003588603	-0.0353645547
2	0.177266116	-0.3558581787	3.5151669837
2	-0.3267332423	2.5087127621	0.585272193
1	1.1700155513	1.5387664789	-0.0360489554
1	1.437991012	2.6756863181	0.2909388009
1	-0.6585826888	3.9269745425	0.0989733992
2	0.1061982876	0.0620682977	2.9853247077
2	0.1151928227	0.9685773903	2.9490905414
2	-0.0429630553	3.3976950474	0.3513716272
2	0.1014577492	1.6177946825	1.3797412522
0	2.1108346443	0.0533313895	1.8425577299
0	0.4358036064	0.1494468687	1.9211584195
0	2.5630948729	0.2720362598	-0.8180496556
2	0.237835185	1.9115302491	2.0647013502
2	0.124108181	2.3622508614	1.2840745079
0	1.1534692723	0.4874162257	1.6266601518
2	0.2235635874	1.4673574948	1.8597379506
2	0.0820243003	1.5770832633	1.281074843
1	0.7734035476	1.3835899444	-0.0537681788
2	-0.0779712833	1.5316941722	0.8716432109
2	-0.1262929896	-0.1527458767	3.5205099471
1	1.9469581704	1.587134408	0.1073979191
1	1.4631515254	1.740803725	0.1630684029
0	1.8128701485	0.4259171322	0.9893159648
0	1.9382345646	-0.3310050574	2.458356944
0	1.3649438504	0.2516200337	2.9395633629
1	1.6511899234	0.8537696953	-0.0886932464
2	0.0809066808	-0.333579723	2.6226834564
1	-0.5513934581	2.4877585655	0.1431070553
0	0.6624704547	0.2522231527	2.2663122951
1	2.5564553578	1.0648966507	-0.2456085654
2	0.1704695146	1.7927598295	0.6698402433
2	0.1592606018	1.78845829	1.6053455746
1	2.5573067394	1.7773455167	0.2609381519
1	1.7760498618	0.612851427	0.1663417842
0	2.0096734659	-0.0833256546	1.5080260278
0	1.8706851408	-0.5190417886	1.3802390678
1	0.1350926633	4.5359769876	-0.0947053809
2	0.2291859632	2.180280122	1.3648012766
0	1.8210642845	0.4778523297	2.2207990338
1	1.7403443628	1.0369893335	0.0152641447
2	0.3056495651	2.026636332	1.6391461635
1	2.1055605072	0.9436311782	0.2318938767
2	-0.1128223905	3.5475145499	0.0296058902
0	2.3437085467	0.0738887459	1.7944800568
2	0.2239249705	1.2298706149	1.7856673834
0	2.2393293793	0.0929971069	2.0421574901
2	-0.1070529336	-0.0968723476	3.3544761217
1	1.91328657	0.7916597276	-0.0547482849
2	-0.2293150558	3.5777471221	0.412154006
1	0.9695570286	0.812265444	0.1182119104
1	2.8102440233	0.1831929489	0.1049117763
2	-0.0030711188	-0.7066813963	2.7402410241
2	0.1334703864	2.2656567941	1.7391710575
2	0.3711032084	1.5507869385	0.5073754034
0	2.3049118177	0.0073484297	1.8664945098
1	0.185111803	4.0372875566	-0.2211081214
1	0.4578504644	3.7528806952	-0.3242698126
2	-0.6316647638	1.4033866635	1.9203609504
0	1.8473117974	0.4083714184	1.2969864674
0	2.3838984177	0.2329382144	1.9956007054
1	0.9951755587	1.3901897452	-0.0944638937
0	2.9987158738	-0.1286806211	1.4213666502
0	1.8405158765	-0.1485721461	2.7647531404
0	1.3826624538	0.0520767367	1.6924524673
1	0.4440299118	1.5530693462	0.1357751573
1	0.3043451321	3.9499605157	-0.0686716858
2	0.0130900397	2.9507837766	-0.9476837633
1	2.1979715039	0.2919520473	-0.0089782369
1	1.5606947247	1.0706711336	0.2222962345
1	0.2058252711	3.0492774835	0.0609101505
0	3.7370038666	0.0767905431	-0.1643026442
2	0.0002381435	2.7999587695	-0.3065610341
1	1.5346560333	1.5660631711	-0.1385124501
2	0.1304289817	-0.3823258947	3.6618585245
2	0.3885099562	2.5893557075	2.0457032603
2	0.1401250719	2.1790409588	2.1980438004
2	0.1489903228	2.6655913448	1.1475221854
1	1.0583878142	1.5518761523	-0.0173031877
0	2.3281483686	0.0719112594	1.2776518356
2	0.1295327455	0.7061800645	2.6255540113
0	2.0499754667	-0.102175954	1.995513217
0	2.8411154849	-0.0424004803	1.5697399413
1	1.4135118403	2.5017412196	-0.1063402974
2	0.3919229141	2.2078177546	1.8630077708
2	-0.0757048282	2.1297093786	1.7997559033
0	1.3768717234	-0.0134177921	1.6781609959
0	1.5473626873	0.0842158405	1.2170708108
1	-0.4884994958	3.3596967363	-0.235231704
1	2.4075011988	-0.2996806962	-0.2733935789
0	2.7682973833	0.0877938149	1.9296428314
2	-0.1079384358	2.7332710247	1.3104629017
0	1.9564872079	-0.160880783	1.9025604307
2	0.2433399879	2.5006638366	1.657843333
1	2.6586497967	-0.1479507005	0.1328096154
1	1.5446159444	-0.0850373713	0.0960441877
1	0.1860821677	1.8400253585	-0.0777647896
2	-0.1612566881	-0.0564275269	2.8928591228
0	2.5606171459	-0.3815608702	1.5506604599
0	2.9732200163	-0.0412784362	1.4474223899
2	-0.1549877409	2.9022349634	-0.0510384655
1	1.7101835185	0.9132592301	0.1352495152
1	-0.2405384981	3.437030304	-0.2038495083
0	2.9164218356	-0.0011993658	2.8398895795
2	0.1393798522	2.4812393455	-0.3185427798
0	1.4061754318	-0.2922459482	2.6861247282
0	1.9669675973	0.218973527	1.7867995833
2	0.2732332603	1.9235428764	2.5598135764
1	0.5014869216	1.3578068225	-0.0689965221
2	-0.3044785393	3.1434097695	1.1921085912
0	2.4240813333	-0.2397001852	1.8059083203
1	0.6994119928	0.9392441679	-0.1013197146
0	2.3386735275	-0.2502396102	2.2373790439
1	1.5388043775	2.1094426515	0.423957951
2	0.2000244578	-0.7263136615	3.0805078841
1	1.4113764886	1.8154262958	0.1013695293
1	0.2760430183	3.5352238051	0.0475435954
1	-0.083808296	2.219692227	0.0524743986
2	0.1345961374	3.613398386	0.3514799846
0	2.427483147	0.1414380574	1.4357845008
1	2.3199377771	0.6661147859	-0.1998640829
2	0.3177255181	1.763268134	1.7310880284
0	0.1993308809	4.79489725060907E-06	2.0018889753
1	1.9356208946	2.3594297807	-0.0814610937
1	2.1594173298	1.6101393753	-0.0747701743
1	1.0719052962	1.4172606454	0.1551344024
1	1.7643966564	0.8982615096	-0.5186064056
1	0.8838483941	1.0030662162	-0.5307531668
1	0.4290934838	1.3549124811	0.1141121441
2	-0.009256391	-0.1532891526	2.8483866442
0	1.5622004998	-0.4290507652	2.8845629684
2	0.1283779014	1.7302283151	0.0863156738
0	2.6125374595	0.0296879037	1.3533013289
1	0.6543843006	3.9251173799	-0.0682498959
0	2.0078313054	-0.0192683859	1.8866687331
2	0.0143252566	2.3018675381	1.5445306615
1	0.8007806911	3.6734246859	-0.1121206116
1	2.7765132039	-0.0493011405	-0.0858218377
2	0.5083734435	1.6345814445	1.0036718028
2	-0.157570423	2.3704333968	1.308902572
0	2.2991108404	-0.2182305709	1.3905028918
0	2.0256468759	0.1331558941	0.9605798941
2	-0.0947978131	2.8916397553	0.2651680889
0	0.8556302105	0.2024664139	1.9166687714
0	1.5023118599	-0.5345716837	0.7512563926
1	0.5248596788	2.4982886176	0.0625102066
0	2.1621181441	0.048850072	1.802112922
1	2.7913207709	0.5310162901	-0.0366652828
2	0.0575131303	-0.5653875864	2.4135131781
1	1.5728345654	0.5827228973	-0.2767033236
0	3.3408752089	-0.063232216	0.2285495521
0	1.2166636014	-0.0010131919	1.4045365958
0	0.6107207308	-0.0429346082	1.4549377932
1	1.1726458848	0.9417533416	-0.2173601037
2	0.2624262835	2.3210603009	2.4215907644
1	3.4534012802	1.1721898314	0.3528743117
0	1.2567456161	0.1421119973	1.5622265604
0	1.593090495	0.3582287915	1.3257247319
2	-0.0073742646	3.207981623	0.2687848021
0	-0.1168280001	-0.2027455776	3.2039175455
0	1.2234640879	0.4105913624	2.2072547052
0	2.7597591739	-0.035624936	2.6944513864
2	0.3367037164	2.4033741258	2.0237665895
2	0.4483064416	-0.1065413335	2.4461061675
0	1.7994018694	0.0095377591	2.9176968109
0	1.7620292866	-0.0833381163	2.2503101861
0	1.9569048327	-0.3817015011	1.9120431447
0	2.1126436078	-0.1479457733	1.6997838728
2	0.160376999	0.0448988448	2.9355991988
2	0.1104233025	0.2726772906	3.5913510648
2	-0.0745455993	-0.0811609634	3.6559248424
2	0.0018621069	0.6841315116	2.8345979124
2	-0.1590845727	0.4329354661	3.3192934523
1	-0.6010683748	1.9499149994	0.0218752215
2	0.1176536268	1.5606188257	1.1236901383
1	0.6483373858	2.5914778051	-0.1801320843
0	-0.5145929952	-0.3257756416	2.2549640772
0	-0.9928365301	-0.1254840057	2.9344609998
1	3.9007530006	-0.5562365681	0.495848985
2	0.0568926716	-0.388128634	1.4091810879
0	1.1519694379	-0.2932298682	1.1846587174
2	-0.120136125	0.7750251811	2.4772423227
2	-0.3222257824	2.8487885369	-0.2291588878
2	-0.323706212	2.9666756963	-0.3433704321
2	-0.0481054302	2.2734803304	1.3663058306
2	0.1769503743	4.3342327966	-0.3882312149
0	3.2218029069	0.0318161253	1.0041201706
2	-0.4142668738	3.1059834509	-0.2476832224
0	1.6913452106	-0.2604288345	2.6065824394
2	0.1568232521	0.2505998724	3.3796058242
0	2.0278339155	0.1305970675	2.345532047
0	0.6497416937	0.1076016574	2.6994827577
2	0.0595766183	3.1766622997	0.9177495507
2	-0.024522446	0.6334160508	3.079749107
0	1.8728680717	0.0854515889	3.0473501565
1	0.6564316739	1.3670587689	0.1043415425
1	3.7955479858	1.0426537788	-0.1590260049
2	-0.2214915245	0.3350763004	3.0687089161
2	0.2559086508	2.2848700035	2.3382923376
2	0.0028109767	2.6210425465	1.3626239966
1	-0.1057825587	3.362749977	-0.0312384135
0	2.3850984531	-0.1323293197	1.8574226533
2	-0.1661381282	3.0766009203	0.4656484154
2	0.2475702716	-0.2959012724	2.8689826673
2	-0.1280784026	0.0421316849	2.2937344636
2	-0.0803704688	3.057312612	-0.5945529069
1	0.0934032193	2.9338728787	-0.1979284078
0	2.0317467609	-0.2231174856	1.8694582149
0	0.4369354542	0.2872325345	1.3146615922
2	0.4926990101	2.9241774433	0.0157412107
2	-0.3767340532	2.657931969	1.4658328012
0	2.2396120728	-0.0380978197	2.9028630249
1	0.529598082	1.5098601094	0.0055588998
1	0.2669261301	3.3815217392	0.3986156429
1	1.6873576197	2.170838882	0.350223682
0	-0.8926075958	-0.0616517973	3.2432744101
0	2.1280871363	-0.165999736	2.3826165998
2	-0.1682726324	0.1317250575	2.6558071573
0	1.5284258582	0.2318733912	3.0804811089
0	2.9282763373	0.083857715	0.7008788195
0	1.9327056173	-0.1965513788	2.2485292477
1	0.4675575276	2.6929022582	-0.039505323
0	1.3861742559	0.1471211917	1.7524254827
1	1.2272762933	1.6477297485	-0.2692231667
0	1.3393519019	0.2516779605	0.9988384021
2	0.1624910627	0.6100587391	3.0904760932
2	0.014794215	2.4493246774	1.1169408518
0	1.5204340847	-0.0666136413	2.2028409485
1	0.0142404903	2.2769377519	-0.1036842969
1	2.2844540827	0.6210945795	-0.0541791634
2	-0.0518819098	1.4326185101	2.3481176633
2	0.0028449188	2.6301762781	1.0631154148
1	1.4622317897	-0.4539063143	0.0090381088
2	0.1386062964	2.8785585926	-0.0102834555
2	0.0943752931	3.9967194741	-0.2718657251
1	0.9999506864	1.197477537	-0.0883239999
1	3.4378295308	0.7906769917	0.0253808176
1	2.5507779821	0.1211325941	-0.1247051015
2	0.2013758237	2.7330963145	1.1386707256
1	1.2412777766	0.6896773325	-0.1692109598
1	1.14097502	1.2332216304	0.0714475741
2	-0.0476003699	2.5467420777	1.8834725993
2	-0.1967502167	4.0474399361	0.2506652514
0	2.4450052277	-0.3522050645	2.1002413671
2	0.0170173337	-0.4351027545	2.6990146931
2	-0.1172069916	0.3116672039	3.0572547944
2	-0.157915997	1.2651180277	2.8317514029
1	1.7777601022	1.5771119815	-0.1789537321
1	1.0332252663	3.363930899	-0.4187508985
1	-0.1767462404	2.903956762	-0.2384390989
2	0.1370859917	2.7618318987	0.2410907389
0	0.9022026732	-0.0590071579	2.4125459865
2	0.0259955116	0.2001680833	2.3804612631
2	0.0760143344	0.3275237167	3.0468754059
2	0.3599560959	3.2732412408	0.0398833395
2	0.0195179821	2.2225511326	1.4558272267
1	0.4276390562	3.1544725212	-0.25764067
0	3.6896240982	0.221274664	-0.8034779288
1	1.1789007057	2.2484177003	-0.173045323
2	-0.1104295478	1.3856791343	1.5176879631
1	0.8510962869	3.2601585692	-0.2295512771
0	2.6061305745	-0.0660027832	2.5855210301
1	0.9801014688	1.8410634011	0.4148593566
1	1.0193735431	1.9178617374	0.1529056985
0	1.3691053536	0.112869423	1.9617035954
2	0.1356955886	1.8473585437	1.3151928849
1	-0.5872418982	2.9852128412	0.1578121368
0	1.7689359375	0.0198013178	1.2882717444
0	-0.3780220748	-0.0988864615	2.1103568834
2	0.2778994653	1.5869177158	1.5834577353
1	1.3884278942	1.2209418451	0.1241670191
2	-0.1672509621	0.7461309641	3.6065105062
1	2.6944071027	-0.8159448414	0.1442203515
1	-0.4676699943	2.1597360708	0.0023149843
2	-0.2783796172	3.3021459187	0.8196512871
0	2.2174210762	-0.2417773153	2.1804568632
2	0.0758739437	1.3305415969	2.3238905113
1	3.2574972081	-0.4609442123	-0.1369956694
2	-0.0043159579	0.1345108342	2.2110890035
1	2.1809393006	1.2428205338	0.0207936244
2	0.0173711281	1.8643138136	0.2171266785
1	1.2605638532	0.9912764507	-0.0345699941
2	-0.1384921415	3.2460514542	0.988807717
2	0.0630356592	2.5631230517	0.4418765656
0	2.6531603782	0.1369497862	1.8702561604
2	0.3609023575	0.6203041077	3.2399241934
2	0.0640568837	1.2628453066	1.4359437842
0	2.3689431965	-0.1966934379	1.0705521365
2	-0.0303416107	2.9128279306	-0.1449652782
2	-0.0023993329	3.8784131506	-0.6438423744
0	2.0087462312	0.1045165851	2.0777184219
2	0.2669474816	1.1106527708	2.958900436
1	1.8371206908	2.5032006582	-0.6854982883
1	1.585505951	0.5012071402	0.3032592294
1	2.304601482	0.8358443472	0.2860475882
0	2.1462574027	0.3759824806	2.1005014727
2	-0.0415795507	1.2024936213	1.4124171713
2	-0.2032215641	2.4647397971	-0.3438145215
2	-0.1901502642	2.4137022005	0.5975758503
1	1.8329041551	1.8613821459	0.1201163272
1	1.7283886766	1.2512154454	-0.2583964469
1	1.1160685775	1.5984611737	0.2713130283
0	1.4966710641	0.1592075763	2.7565092441
0	1.7841466405	-0.1300942144	2.7622304962
0	1.612043765	0.4142728691	2.2817427954
0	2.0244130897	-0.1673551429	2.2326729495
2	-0.0173596158	2.6205293589	-0.1246022036
1	3.4095758413	0.7909812895	-0.2883761368
1	3.9093909414	0.5156742159	-0.1618783791
0	1.6650918142	0.253320856	2.6374491646
2	0.1855845667	0.606488399	2.7423502339
2	0.4313767913	1.1996324447	3.3098492272
1	3.1273751429	-0.1090413364	-0.4468304992
0	-0.3773550268	0.0273397065	3.4930755017
2	0.0131211847	2.3568051474	0.5214458645
0	2.6356146262	-0.1639597611	2.6486934299
1	2.0033590845	2.1119068049	-0.2530010398
0	2.7705219116	-0.1310094019	2.1289461259
2	-0.2625129461	3.4615029889	-0.2101282725
0	3.1340580178	0.2235166082	2.5662839117
1	2.016264198	2.8677003066	0.2168954678
2	0.0818493475	1.1155313752	2.8490925681
1	-0.4536565951	3.7051141615	0.13488999
1	1.7899622679	0.4588998726	0.2344387045
1	0.7415546541	3.1765209638	-0.0535422026
2	-0.0800312904	2.3000264249	0.2011364574
1	0.2299173524	2.5425816926	0.3185976565
1	3.2038077234	-0.1139532618	-0.0553490834
2	0.0061502822	2.6537240838	-0.2786121568
0	0.1700997567	-0.0142714505	3.2971491408
1	0.1500821605	4.0400512889	-0.2794403217
0	3.9944824982	0.2440101246	-0.8111484508
2	-0.4170496954	2.4838877222	-0.4028819504
0	3.2548562866	0.1478956918	2.8173647317
0	1.1692587876	-0.0219275961	1.9801758176
0	1.2086573618	-0.1186307148	2.1143760895
1	0.4842233407	3.4810028385	0.3496113969
1	0.0882398779	3.4803711568	0.0971613012
2	0.224082406	2.9832863961	2.4562450357
1	-0.0299873552	3.1575757321	0.0762089757
0	2.7911650645	-0.4807073506	2.5393586496
2	0.1511501547	1.4336890138	2.2528082332
1	-0.4084390785	4.2028040161	0.0814336326
0	1.1958557421	0.2157771799	1.8635607964
1	1.7083692311	1.4422528681	0.278860155
1	1.3202969406	1.6919704214	-0.1634769615
0	1.5004912602	-0.3925727351	2.4407894665
1	1.1137820696	1.6113188766	0.1664727332
0	2.5434954871	-0.2635744689	1.7155635464
2	-0.1659466734	2.1502581688	2.2512985146
1	2.0610038396	2.3036431574	0.1189879695
1	2.8973170315	-0.4115969697	-0.1061747997
1	2.5088235255	-0.1007758789	-0.2308694285
0	0.015058749	0.0136303656	2.5723952778
2	0.2911659452	0.4211314027	3.3859314416
0	1.3857822647	-0.0875142563	2.2728143194
0	3.0804428326	0.0341908486	1.9397581186
0	2.4930424377	0.1120406505	2.0685785901
0	2.858195993	-0.1213587882	3.0662292674
0	2.1809202259	-0.3473525506	2.3936212211
1	-0.0558103517	2.1480492422	0.0320873581
0	1.9620897343	0.3069035471	2.1010035724
0	2.6425241011	-0.1153464718	1.7963659206
0	2.3274783414	0.100646538	1.591102041
0	1.0355298517	0.3104363459	2.1101169986
2	0.3162515068	-0.3061900834	3.3633862376
2	-0.2126936147	1.7532602912	1.0136425638
1	1.5869921496	1.9317537724	0.0416953188
0	2.0788977494	-0.3443126261	1.513650143
2	0.2859782577	-0.2514261868	1.9288241416
1	0.0070195684	3.443961042	-0.2983079621
0	-0.3742238556	-0.0509832435	3.8902970327
1	2.1007782741	1.2481476973	-0.1234347807
2	-0.1166142908	1.9597127921	1.4763935947
0	2.71004961	-0.4262879067	1.3237545082
0	2.8000219347	0.0685635141	2.8363067363
2	-0.1835697478	0.9999320486	1.6131490947
1	0.1899608436	1.0279992034	-0.0704463749
1	2.9205008694	1.8888090027	0.3002254505
0	2.5455023879	0.2424893359	1.2246612716
1	1.3750805821	1.4740037692	0.0122080439
2	-0.2193107718	-0.2165754886	3.3609540449
2	0.3226927863	1.5611215395	2.2086320267
2	0.2344190311	2.816544937	0.3904108794
2	-0.1495343414	0.2153982293	3.0956147134
1	0.9476284228	1.4991144112	0.3538139199
0	1.6385333347	0.1867136361	2.0341498589
1	2.1970261667	2.6012962275	-0.0960581281
0	1.6777261458	-0.1209668057	1.6094391506
2	-0.3369307138	3.0709095298	1.4895381392
1	2.6830781857	-0.2731836003	0.0073953025
2	0.2331717591	2.490173702	-0.2328434382
1	2.1316627911	-0.9293976684	0.3446313312
0	0.5616631375	0.0466103848	2.564012447
2	-0.0881691477	-0.1452170526	3.3197870426
2	-0.227943302	2.2161620913	1.3237251388
2	-0.0279978987	1.2319682774	1.1664219105
0	2.2806448386	0.0909221587	2.2532488589
0	2.4009416631	-0.0362750111	2.3686749087
0	2.3884699887	0.1104382239	2.122161187
0	2.5541712777	-0.1330444787	1.562116955
